sample,orf,mapped_reads,amplicons,gRNA_count,sgRNA_HQ_count,sgRNA_LQ_count,sgRNA_LLQ_count,gRHPT,sgRPTg_HQ,sgRPTg_LQ,sgRPTg_LLQ,sgRPTg_ALL,sgRPHT_HQ,sgRPHT_LQ,sgRPHT_LLQ,sgRPHT_ALL
MILK-11CA00E,ORF6,132709,89,458,85,18,1,345.1160056966747,185.589519650655,39.301310043668124,2.1834061135371177,227.07423580786028,64.04991372099857,13.563511140917344,0.7535283967176303,78.36695325863354
MILK-11CA00E,ORF7a,132709,90,1201,2,0,1,904.9876044578739,1.665278934221482,0,0.832639467110741,2.497918401332223,1.5070567934352606,0,0.7535283967176303,2.2605851901528906
MILK-11CA00E,ORF8,132709,92,923,0,0,2,695.5067101703727,0,0,2.1668472372697725,2.1668472372697725,0,0,1.5070567934352606,1.5070567934352606
MILK-11CA00E,N,132709,93,3026,1198,321,34,2280.1769284675493,395.902181097158,106.08063450099141,11.235955056179776,513.2187706543292,902.7270192677211,241.8826153463593,25.61996548839943,1170.2296001024797
MILK-11CA00E,N*,132709,95,1554,7,2,0,1170.9831284991974,4.504504504504505,1.287001287001287,0,5.7915057915057915,5.274698777023412,1.5070567934352606,0,6.781755570458673
MILK-11CA00E,ORF10,132709,97|98,3364,0,0,10,2534.869526558108,0,0,11.00477236663028,11.00477236663028,0,0,7.535283967176303,7.535283967176303
MILK-11CA01D,ORF1a,81372,1,17,791,159,15,20.891707221157155,46529.41176470588,9352.941176470587,882.3529411764705,56764.70588235294,972.0788477609005,195.39890871552868,18.433859312785724,1185.911615789215
MILK-11CA01D,S,81372,71,271,35,9,2,333.03839158432874,129.15129151291512,33.21033210332103,7.380073800738007,169.74169741697418,43.01233839650003,11.060315587671434,2.45784790837143,56.53050189254289
MILK-11CA01D,ORF3a,81372,,0,0,0,0,0,0,0,0,0,0,0,0,0
MILK-11CA01D,E,81372,87,650,6,0,16,798.8005702207147,9.23076923076923,0,24.615384615384613,33.84615384615384,7.37354372511429,0,19.66278326697144,27.036326992085733
MILK-11CA01D,M,81372,87,650,590,138,16,798.8005702207147,907.6923076923076,212.3076923076923,24.615384615384613,1144.6153846153845,725.0651329695719,169.59150567762867,19.66278326697144,914.319421914172
MILK-11CA01D,ORF6,81372,89,189,23,6,2,232.26662734110013,121.6931216931217,31.746031746031747,10.582010582010582,164.02116402116403,28.265250946271443,7.37354372511429,2.45784790837143,38.09664257975716
MILK-11CA01D,ORF7a,81372,90,703,0,0,3,863.9335397925577,0,0,4.2674253200568995,4.2674253200568995,0,0,3.686771862557145,3.686771862557145
MILK-11CA01D,ORF8,81372,92,58,0,0,1,71.27758934277146,0,0,17.241379310344826,17.241379310344826,0,0,1.228923954185715,1.228923954185715
MILK-11CA01D,N,81372,93,2406,657,166,21,2956.7910337708304,273.0673316708229,68.99418121363259,8.728179551122194,350.7896924355777,807.4030379000147,204.0013763948287,25.807403037900016,1037.2118173327435
MILK-11CA01D,N*,81372,95,945,10,3,0,1161.3331367055007,10.582010582010582,3.174603174603175,0,13.756613756613756,12.28923954185715,3.686771862557145,0,15.976011404414294
MILK-11CA01D,ORF10,81372,97|98,1909,0,0,6,2346.0158285405296,0,0,15.090662317538158,15.090662317538158,0,0,7.37354372511429,7.37354372511429
MILK-11CA02C,ORF1a,71590,1,12,230,47,1,16.762117614191926,19166.666666666668,3916.6666666666665,83.33333333333333,23166.666666666668,321.2739209386786,65.65162732225171,1.396843134515994,388.32239139544635
MILK-11CA02C,S,71590,71,152,127,35,7,212.32015644643107,835.5263157894738,230.26315789473685,46.05263157894737,1111.842105263158,177.39907808353124,48.889509708059784,9.777901941611956,236.06648973320299
MILK-11CA02C,ORF3a,71590,84,984,1,1,0,1374.493644363738,1.016260162601626,1.016260162601626,0,2.032520325203252,1.396843134515994,1.396843134515994,0,2.793686269031988
MILK-11CA02C,E,71590,87,437,17,3,9,610.4204497834893,38.901601830663616,6.864988558352403,20.594965675057207,66.36155606407323,23.746333286771897,4.190529403547981,12.571588210643945,40.50845090096382
MILK-11CA02C,M,71590,87,437,1100,258,28,610.4204497834893,2517.162471395881,590.3890160183066,64.07322654462243,3171.6247139588095,1536.5274479675934,360.38552870512643,39.111607766447825,1936.0245844391677
MILK-11CA02C,ORF6,71590,89,149,297,81,10,208.1296270428831,1993.288590604027,543.6241610738256,67.11409395973155,2604.0268456375843,414.8624109512502,113.1442938957955,13.968431345159939,541.9751361922057
MILK-11CA02C,ORF7a,71590,90,814,1,0,1,1137.030311496019,1.2285012285012287,0,1.2285012285012287,2.4570024570024573,1.396843134515994,0,1.396843134515994,2.793686269031988
MILK-11CA02C,ORF8,71590,92,731,0,0,2,1021.0923313311915,0,0,2.735978112175103,2.735978112175103,0,0,2.793686269031988,2.793686269031988
MILK-11CA02C,N,71590,93,1952,1911,485,70,2726.63779857522,978.9959016393443,248.46311475409837,35.86065573770492,1263.3196721311476,2669.3672300600642,677.468920240257,97.77901941611957,3444.6151697164405
MILK-11CA02C,N*,71590,95,1342,3,2,1,1874.5634865204638,2.2354694485842024,1.4903129657228018,0.7451564828614009,4.470938897168406,4.190529403547981,2.793686269031988,1.396843134515994,8.381058807095963
MILK-11CA02C,ORF10,71590,97|98,2511,0,0,32,3507.4731107696607,0,0,21.043337249970797,21.043337249970797,0,0,44.69898030451181,44.69898030451181
MILK-11CA03B,ORF1a,213258,1|3,3290,1318,327,25,1542.732277335434,17797.60824257093,4418.918918918919,337.83783783783787,22554.364999327685,618.0307421058062,153.33539656191093,11.722889645406035,783.0890283131231
MILK-11CA03B,S,213258,71,832,85,26,7,390.1377673991128,102.16346153846155,31.25,8.413461538461538,141.8269230769231,39.85782479438052,12.191805231222276,3.2824091007136897,55.33203912631649
MILK-11CA03B,ORF3a,213258,84,1260,0,0,5,590.8336381284641,0,0,3.9682539682539684,3.9682539682539684,0,0,2.3445779290812068,2.3445779290812068
MILK-11CA03B,E,213258,87,1442,5,4,41,676.1762747470201,3.4674063800277395,2.7739251040221915,28.43273231622746,34.674063800277395,2.3445779290812068,1.8756623432649655,19.225539018465895,23.44577929081207
MILK-11CA03B,M,213258,87|88,2886,652,162,21,1353.2903806656727,452.1488314552349,112.34396671289876,14.563106796116505,579.0559049642502,305.7329619521894,75.9643249022311,9.84722730214107,391.54451415656155
MILK-11CA03B,ORF6,213258,89,2726,84,23,18,1278.263886935074,30.81438004402054,8.437270726338959,6.603081438004402,45.854732208363906,39.38890920856428,10.785058473773551,8.440480544692345,58.61444822703018
MILK-11CA03B,ORF7a,213258,90,1165,1,0,1,546.2866574759212,0.8583690987124464,0,0.8583690987124464,1.7167381974248928,0.4689155858162414,0,0.4689155858162414,0.9378311716324828
MILK-11CA03B,ORF8,213258,92,847,0,0,1,397.17150118635647,0,0,1.1806375442739079,1.1806375442739079,0,0,0.4689155858162414,0.4689155858162414
MILK-11CA03B,N,213258,93,3459,1079,300,37,1621.979011338379,311.93986701358773,86.73026886383347,10.696733159872796,409.366869037294,505.95991709572445,140.67467574487242,17.34987667520093,663.9844695157977
MILK-11CA03B,N*,213258,95,2722,4,3,10,1276.388224591809,1.4695077149155034,1.1021307861866274,3.673769287288758,6.245407788390889,1.8756623432649655,1.4067467574487242,4.6891558581624135,7.971564958876103
MILK-11CA03B,ORF10,213258,97|98,4386,0,0,13,2056.6637593900346,0,0,7.774442889341282,7.774442889341282,0,0,6.095902615611138,6.095902615611138
MILK-11CA059,ORF1a,120477,1,43,907,171,17,35.69145978070503,21093.023255813954,3976.744186046512,395.34883720930236,25465.116279069767,752.8407911883596,141.93580517443164,14.110577122604315,908.8871734853956
MILK-11CA059,S,120477,71,353,93,29,4,293.0019837811367,263.4560906515581,82.1529745042493,11.3314447592068,356.9405099150142,77.19315720012949,24.070984503266185,3.320135793553957,104.58427749694964
MILK-11CA059,ORF3a,120477,84,1096,0,0,1,909.7172074337841,0,0,0.9124087591240875,0.9124087591240875,0,0,0.8300339483884892,0.8300339483884892
MILK-11CA059,E,120477,87,844,15,3,18,700.5486524398849,17.77251184834123,3.5545023696682465,21.32701421800948,42.65402843601896,12.450509225827338,2.4901018451654675,14.940611070992805,29.88122214198561
MILK-11CA059,M,120477,87,844,890,190,31,700.5486524398849,1054.5023696682465,225.1184834123223,36.72985781990521,1316.350710900474,738.7302140657554,157.70645019381294,25.731052400043165,922.1677166596114
MILK-11CA059,ORF6,120477,89,726,175,51,12,602.6046465300432,241.04683195592287,70.24793388429752,16.528925619834713,327.8236914600551,145.2559409679856,42.33173136781295,9.96040738066187,197.54807971646042
MILK-11CA059,ORF7a,120477,90,959,0,0,1,796.0025565045611,0,0,1.0427528675703859,1.0427528675703859,0,0,0.8300339483884892,0.8300339483884892
MILK-11CA059,ORF8,120477,,0,0,0,0,0,0,0,0,0,0,0,0,0
MILK-11CA059,N,120477,93,2432,1251,259,28,2018.6425624808057,514.391447368421,106.4967105263158,11.513157894736842,632.4013157894738,1038.3724694339999,214.9787926326187,23.240950554877696,1276.5922126214962
MILK-11CA059,N*,120477,95,1712,7,0,1,1421.0181196410933,4.088785046728972,0,0.5841121495327103,4.672897196261682,5.810237638719424,0,0.8300339483884892,6.640271587107913
MILK-11CA059,ORF10,120477,97|98,3062,0,0,20,2541.5639499655535,0,0,13.911213164944508,13.911213164944508,0,0,16.600678967769785,16.600678967769785
MILK-11CA068,ORF1a,384480,1|3,6067,3338,663,52,1577.9754473574699,37920.62179750338,7534.09090909091,590.909090909091,46045.62179750338,868.1856013316687,172.44069912609237,13.52476071577195,1054.151061173533
MILK-11CA068,S,384480,71,1220,71,27,7,317.3116937161881,58.196721311475414,22.13114754098361,5.737704918032787,86.06557377049181,18.466500208073242,7.022471910112359,1.8206408655846857,27.309612983770286
MILK-11CA068,ORF3a,384480,84,2405,0,0,5,625.5201831044527,0,0,2.079002079002079,2.079002079002079,0,0,1.3004577611319184,1.3004577611319184
MILK-11CA068,E,384480,86|87,5499,26,3,41,1430.2434456928838,11.656621203819176,1.3623978201634879,18.468610304636616,31.48762932861928,6.762380357885975,0.780274656679151,10.66375364128173,18.206408655846857
MILK-11CA068,M,384480,87,2202,638,157,18,572.7215980024969,289.73660308810173,71.29881925522253,8.174386920980927,369.2098092643052,165.93841032043278,40.83437369954223,4.681647940074906,211.4544319600499
MILK-11CA068,ORF6,384480,89,2876,80,20,9,748.0233042030794,27.81641168289291,6.954102920723227,3.1293463143254523,37.89986091794159,20.807324178110694,5.201831044527673,2.340823970037453,28.349979192675818
MILK-11CA068,ORF7a,384480,90,2509,0,0,5,652.5697045359966,0,0,1.9928258270227184,1.9928258270227184,0,0,1.3004577611319184,1.3004577611319184
MILK-11CA068,ORF8,384480,,0,0,0,0,0,0,0,0,0,0,0,0,0
MILK-11CA068,N,384480,93,6995,1415,354,42,1819.3404078235537,202.28734810578985,50.60757684060043,6.004288777698356,258.89921372408867,368.0295464003329,92.07240948813983,10.923845193508114,471.02580108198083
MILK-11CA068,N*,384480,95,4128,9,1,5,1073.6579275905117,2.1802325581395348,0.24224806201550386,1.2112403100775193,3.633720930232558,2.340823970037453,0.2600915522263837,1.3004577611319184,3.9013732833957553
MILK-11CA068,ORF10,384480,97|98,7471,1,1,7,1943.1439866833125,0.18191740949608878,0.18191740949608878,3.546099290780142,3.9099341097723195,0.2600915522263837,0.2600915522263837,1.8206408655846857,2.3408239700374533
MILK-11CA086,ORF1a,288866,1|3,4926,2479,468,42,1705.2889575097104,29488.508290552898,5571.428571428571,499.99999999999994,35559.93686198147,858.1833791446553,162.01283640165337,14.539613523225302,1034.735829069534
MILK-11CA086,S,288866,71,1397,115,37,11,483.61524028442255,82.319255547602,26.48532569792412,7.874015748031496,116.67859699355762,39.81084655168833,12.808707151412767,3.8079940179875793,56.42754772108868
MILK-11CA086,ORF3a,288866,84|85,5121,1,1,2,1772.7943060103994,0.49140049140049136,0.32404406999351915,0.9828009828009827,1.7982455441949932,0.34618127436250723,0.34618127436250723,0.6923625487250145,1.384725097450029
MILK-11CA086,E,288866,87,2088,8,1,34,722.8265008689151,3.8314176245210727,0.4789272030651341,16.28352490421456,20.593869731800766,2.769450194900058,0.34618127436250723,11.770163328325244,14.88579479758781
MILK-11CA086,M,288866,87,2088,618,130,14,722.8265008689151,295.97701149425285,62.26053639846743,6.704980842911877,364.94252873563215,213.94002755602946,45.00356566712594,4.846537841075101,263.7901310642305
MILK-11CA086,ORF6,288866,89,3185,131,49,12,1102.5873588445854,41.13029827315542,15.384615384615385,3.767660910518053,60.28257456828886,45.34974694148845,16.962882443762854,4.154175292350087,66.46680467760139
MILK-11CA086,ORF7a,288866,90,2157,0,0,2,746.713008799928,0,0,0.9272137227630969,0.9272137227630969,0,0,0.6923625487250145,0.6923625487250145
MILK-11CA086,ORF8,288866,92|93,6802,0,0,2,2354.725028213774,0,0,0.7998305798442459,0.7998305798442459,0,0,0.6923625487250145,0.6923625487250145
MILK-11CA086,N,288866,93,5151,1041,237,27,1783.1797442412746,202.09668025626092,46.010483401281306,5.241700640652301,253.34886429819454,360.37470661137,82.04496202391421,9.346894407787694,451.7665630430719
MILK-11CA086,N*,288866,95,3032,1,0,1,1049.6216238671218,0.32981530343007914,0,0.32981530343007914,0.6596306068601583,0.34618127436250723,0,0.34618127436250723,0.6923625487250145
MILK-11CA086,ORF10,288866,97|98,5973,0,0,12,2067.7407517672555,0,0,4.34925160886267,4.34925160886267,0,0,4.154175292350087,4.154175292350087
MILK-11CA1B0,ORF1a,41026,1,12,271,60,2,29.24974406473943,22583.333333333332,5000.0,166.66666666666666,27750.0,660.5567201286989,146.24872032369717,4.874957344123239,811.6803977965193
MILK-11CA1B0,S,41026,71,109,55,10,4,265.6851752547165,504.58715596330273,91.74311926605505,36.69724770642202,633.0275229357798,134.06132696338906,24.374786720616193,9.749914688246477,168.1860283722517
MILK-11CA1B0,ORF3a,41026,84,331,0,0,1,806.805440452396,0,0,3.021148036253776,3.021148036253776,0,0,2.4374786720616193,2.4374786720616193
MILK-11CA1B0,E,41026,87,421,6,3,9,1026.1785209379418,14.251781472684087,7.125890736342043,21.37767220902613,42.75534441805226,14.624872032369716,7.312436016184858,21.937308048554574,43.87461609710915
MILK-11CA1B0,M,41026,87,421,241,46,2,1026.1785209379418,572.4465558194775,109.26365795724466,4.750593824228028,686.4608076009501,587.4323599668503,112.1240189148345,4.874957344123239,704.4313362258081
MILK-11CA1B0,ORF6,41026,89,94,90,14,5,229.12299517379222,957.4468085106383,148.93617021276594,53.191489361702125,1159.5744680851064,219.37308048554576,34.12470140886267,12.187393360308096,265.6851752547165
MILK-11CA1B0,ORF7a,41026,,0,0,0,0,0,0,0,0,0,0,0,0,0
MILK-11CA1B0,ORF8,41026,,0,0,0,0,0,0,0,0,0,0,0,0,0
MILK-11CA1B0,N,41026,93,965,611,173,14,2352.1669185394626,633.160621761658,179.27461139896374,14.507772020725389,826.9430051813472,1489.2994686296495,421.68381026666015,34.12470140886267,1945.1079803051723
MILK-11CA1B0,N*,41026,,0,0,0,0,0,0,0,0,0,0,0,0,0
MILK-11CA1B0,ORF10,41026,98,147,0,0,2,358.309364793058,0,0,13.60544217687075,13.60544217687075,0,0,4.874957344123239,4.874957344123239
MILK-11CA1CF,ORF1a,50299,1,18,321,96,7,35.785999721664446,17833.333333333336,5333.333333333334,388.8888888888889,23555.555555555562,638.1836617030159,190.85866518221036,13.916777669536172,842.9591045547623
MILK-11CA1CF,S,50299,71,156,14,8,3,310.14533092109184,89.74358974358974,51.282051282051285,19.23076923076923,160.25641025641025,27.833555339072344,15.904888765184197,5.964333286944074,49.70277739120062
MILK-11CA1CF,ORF3a,50299,84,278,3,1,2,552.6948845901509,10.791366906474819,3.597122302158273,7.194244604316546,21.58273381294964,5.964333286944074,1.9881110956480246,3.976222191296049,11.928666573888147
MILK-11CA1CF,E,50299,86|87,627,9,2,9,1246.5456569713115,27.950310559006212,6.211180124223603,28.123409021484576,62.28489970471439,17.892999860832223,3.976222191296049,17.89299986083222,39.76222191296049
MILK-11CA1CF,M,50299,87,322,533,154,17,640.1717727986639,1655.27950310559,478.2608695652174,52.79503105590062,2186.335403726708,1059.6632139803971,306.16910872979577,33.797888626016416,1399.6302113362092
MILK-11CA1CF,ORF6,50299,89,243,18,4,6,483.11099624247,74.07407407407408,16.46090534979424,24.691358024691358,115.22633744855968,35.785999721664446,7.952444382592098,11.928666573888147,55.667110678144695
MILK-11CA1CF,ORF7a,50299,,0,0,0,0,0,0,0,0,0,0,0,0,0
MILK-11CA1CF,ORF8,50299,92,238,0,0,1,473.17044076422985,0,0,4.201680672268908,4.201680672268908,0,0,1.9881110956480246,1.9881110956480246
MILK-11CA1CF,N,50299,93,987,558,138,15,1962.2656514046002,565.3495440729483,139.8176291793313,15.197568389057752,720.3647416413374,1109.3659913715978,274.3593311994274,29.82166643472037,1413.5469890057454
MILK-11CA1CF,N*,50299,95,555,3,0,1,1103.4016580846537,5.405405405405405,0,1.8018018018018016,7.207207207207206,5.964333286944074,0,1.9881110956480246,7.952444382592098
MILK-11CA1CF,ORF10,50299,97|98,961,0,0,3,1910.5747629177517,0,0,11.664777633851468,11.664777633851468,0,0,5.964333286944074,5.964333286944074
MILK-11CA1DE,ORF1a,124762,1,52,702,152,9,41.67935749667367,13500.0,2923.0769230769233,173.0769230769231,16596.153846153844,562.6713262050945,121.83196806719995,7.213734951347366,691.7170292236418
MILK-11CA1DE,S,124762,71,601,114,24,6,481.71718952886295,189.6838602329451,39.93344425956739,9.983361064891847,239.60066555740434,91.37397605039996,19.23662653692631,4.809156634231577,115.41975922155785
MILK-11CA1DE,ORF3a,124762,84,716,1,1,0,573.8926916849682,1.3966480446927374,1.3966480446927374,0,2.793296089385475,0.8015261057052628,0.8015261057052628,0,1.6030522114105257
MILK-11CA1DE,E,124762,86|87,1872,9,5,28,1500.4568698802523,8.1008100810081,4.5004500450045,25.616490689804856,38.21775081581745,7.213734951347366,4.007630528526314,22.44273095974736,33.66409643962104
MILK-11CA1DE,M,124762,87,1111,545,141,17,890.4955034385471,490.54905490549055,126.91269126912691,15.301530153015301,632.7632763276328,436.8317276093683,113.01518090444206,13.625943796989468,563.4728523107998
MILK-11CA1DE,ORF6,124762,89,2529,67,18,17,2027.0595213286097,26.49268485567418,7.117437722419929,6.722024515618822,40.332147093712926,53.702249082252614,14.427469902694732,13.625943796989468,81.75566278193682
MILK-11CA1DE,ORF7a,124762,90,805,0,0,2,645.2285150927366,0,0,2.484472049689441,2.484472049689441,0,0,1.6030522114105257,1.6030522114105257
MILK-11CA1DE,ORF8,124762,92,600,0,0,1,480.9156634231577,0,0,1.6666666666666667,1.6666666666666667,0,0,0.8015261057052628,0.8015261057052628
MILK-11CA1DE,N,124762,93,2019,1032,260,30,1618.2812074189258,511.14413075780084,128.77662209014363,14.858841010401187,654.7795938583456,827.1749410878313,208.39678748336834,24.045783171157886,1059.6175117423575
MILK-11CA1DE,N*,124762,95|96,3186,8,0,6,2553.6621727769675,3.9389463318562283,0,3.7010748975298458,7.640021229386074,6.412208845642103,0,4.809156634231577,11.221365479873679
MILK-11CA1DE,ORF10,124762,97|98,2475,0,0,6,1983.7771116205254,0,0,7.3953352139501884,7.3953352139501884,0,0,4.809156634231577,4.809156634231577
MILK-11CA1FC,ORF1a,97004,1,33,563,145,9,34.01921570244526,17060.60606060606,4393.939393939394,272.7272727272727,21727.272727272728,580.3884375902024,149.47837202589585,9.277967918848708,739.144777534947
MILK-11CA1FC,S,97004,71,434,88,19,8,447.404230753371,202.76497695852535,43.77880184331797,18.433179723502306,264.97695852534565,90.71790853985402,19.586821162013937,8.247082594532184,118.55181229640014
MILK-11CA1FC,ORF3a,97004,84,599,0,0,1,617.5003092655973,0,0,1.669449081803005,1.669449081803005,0,0,1.030885324316523,1.030885324316523
MILK-11CA1FC,E,97004,87,777,13,1,15,800.9978969939384,16.73101673101673,1.287001287001287,19.305019305019304,37.323037323037326,13.4015092161148,1.030885324316523,15.463279864747845,29.895674405179168
MILK-11CA1FC,M,97004,87,777,412,100,17,800.9978969939384,530.2445302445302,128.7001287001287,21.879021879021877,680.8236808236807,424.7247536184075,103.0885324316523,17.52505051338089,545.3383365634406
MILK-11CA1FC,ORF6,97004,89,880,65,18,3,907.1790853985402,73.86363636363636,20.454545454545453,3.409090909090909,97.72727272727272,67.007546080574,18.555935837697415,3.092655972949569,88.656137891221
MILK-11CA1FC,ORF7a,97004,91,174,0,1,1,179.37404643107502,0,5.74712643678161,5.74712643678161,11.49425287356322,0,1.030885324316523,1.030885324316523,2.061770648633046
MILK-11CA1FC,ORF8,97004,92,557,0,1,0,574.2031256443033,0,1.7953321364452421,0,1.7953321364452421,0,1.030885324316523,0,1.030885324316523
MILK-11CA1FC,N,97004,93,1664,685,175,13,1715.3931796626944,411.65865384615387,105.16826923076924,7.8125,524.6394230769231,706.1564471568182,180.40493175539152,13.4015092161148,899.9628881283246
MILK-11CA1FC,N*,97004,95,1336,5,0,0,1377.2627932868747,3.74251497005988,0,0,3.74251497005988,5.154426621582615,0,0,5.154426621582615
MILK-11CA1FC,ORF10,97004,98,635,0,0,4,654.6121809409921,0,0,6.299212598425196,6.299212598425196,0,0,4.123541297266092,4.123541297266092
MILK-11CA208,ORF1a,34911,1,11,329,64,6,31.508693534988975,29909.09090909091,5818.181818181819,545.4545454545455,36272.72727272727,942.3963793646702,183.32330783993584,17.186560109993987,1142.9062473146
MILK-11CA208,S,34911,71,127,25,6,0,363.7821889948727,196.8503937007874,47.24409448818898,0,244.09448818897638,71.61066712497494,17.186560109993987,0,88.79722723496893
MILK-11CA208,ORF3a,34911,84,226,0,0,1,647.3604308097734,0,0,4.424778761061947,4.424778761061947,0,0,2.8644266849989974,2.8644266849989974
MILK-11CA208,E,34911,87,261,1,1,7,747.6153647847384,3.8314176245210727,3.8314176245210727,26.81992337164751,34.48275862068965,2.8644266849989974,2.8644266849989974,20.050986794992983,25.77984016499098
MILK-11CA208,M,34911,87,261,148,44,5,747.6153647847384,567.0498084291188,168.5823754789272,19.157088122605362,754.7892720306514,423.9351493798517,126.0347741399559,14.322133424994988,564.2920569448025
MILK-11CA208,ORF6,34911,89,167,53,15,4,478.3592563948326,317.36526946107784,89.82035928143712,23.95209580838323,431.13772455089816,151.81461430494687,42.96640027498496,11.45770673999599,206.2387213199278
MILK-11CA208,ORF7a,34911,,0,0,0,0,0,0,0,0,0,0,0,0,0
MILK-11CA208,ORF8,34911,92,152,1,0,0,435.39285611984764,6.578947368421053,0,0,6.578947368421053,2.8644266849989974,0,0,2.8644266849989974
MILK-11CA208,N,34911,93|95,1084,249,66,12,3105.0385265389136,345.3192142418662,91.16022099447514,16.574585635359117,453.05402087170046,713.2422445647504,189.05216120993384,34.373120219987975,936.6675259946722
MILK-11CA208,N*,34911,95,360,1,0,0,1031.1936065996392,2.7777777777777777,0,0,2.7777777777777777,2.8644266849989974,0,0,2.8644266849989974
MILK-11CA208,ORF10,34911,,0,0,0,0,0,0,0,0,0,0,0,0,0
MILK-11CA217,ORF1a,124869,1,42,594,127,5,33.63524974172933,14142.857142857141,3023.8095238095234,119.04761904761904,17285.714285714283,475.69853206160053,101.70658850475297,4.00419639782492,581.4093169641784
MILK-11CA217,S,124869,71,524,94,28,4,419.63978249205167,179.38931297709922,53.43511450381679,7.633587786259541,240.45801526717557,75.2788922791085,22.423499827819555,3.203357118259936,100.90574922518799
MILK-11CA217,ORF3a,124869,84|85,2593,1,1,0,2076.5762519120035,0.5197505197505198,1.4947683109118086,0,2.0145188306623285,0.800839279564984,0.800839279564984,0,1.601678559129968
MILK-11CA217,E,124869,86|87,1717,13,2,20,1375.0410430130776,14.099783080260304,2.1691973969631237,21.8652369063698,38.134217383593224,10.410910634344793,1.601678559129968,16.01678559129968,28.02937478477444
MILK-11CA217,M,124869,87|88,1849,468,125,17,1480.7518279156554,507.5863408424535,135.57483731019522,18.43817787418655,661.5993560268353,374.7927828364125,100.104909945623,13.614267752604729,488.51196053464025
MILK-11CA217,ORF6,124869,89,2089,48,15,3,1672.9532550112517,22.977501196744853,7.180469123982767,1.4360938247965533,31.594064145524175,38.440285419119235,12.01258919347476,2.402517838694952,52.85539245128895
MILK-11CA217,ORF7a,124869,91,253,1,0,1,202.61233772994098,3.952569169960474,0,3.952569169960474,7.905138339920948,0.800839279564984,0,0.800839279564984,1.601678559129968
MILK-11CA217,ORF8,124869,92,558,0,0,1,446.8683179972611,0,0,1.7921146953405016,1.7921146953405016,0,0,0.800839279564984,0.800839279564984
MILK-11CA217,N,124869,93,1918,766,224,22,1536.0097382056395,399.37434827945776,116.78832116788321,11.470281543274245,527.6329509906152,613.4428881467778,179.38799862255644,17.61846415042965,810.4493509197639
MILK-11CA217,N*,124869,95,2099,4,1,1,1680.9616478069015,1.9056693663649356,0.4764173415912339,0.4764173415912339,2.8585040495474034,3.203357118259936,0.800839279564984,0.800839279564984,4.805035677389904
MILK-11CA217,ORF10,124869,98,670,0,0,4,536.5623173085393,0,0,5.970149253731343,5.970149253731343,0,0,3.203357118259936,3.203357118259936
MILK-11CA226,ORF1a,94442,1,40,911,186,19,42.35403739861502,22775.0,4650.0,475.0,27900.0,964.6132017534571,196.94627390355984,20.118167764342136,1181.677643421359
MILK-11CA226,S,94442,71,355,66,11,5,375.8920819127083,185.9154929577465,30.985915492957748,14.084507042253522,230.9859154929578,69.88416170771478,11.64736028461913,5.2942546748268775,86.82577666716078
MILK-11CA226,ORF3a,94442,84,742,0,0,1,785.6673937443087,0,0,1.3477088948787062,1.3477088948787062,0,0,1.0588509349653756,1.0588509349653756
MILK-11CA226,E,94442,87,797,10,3,18,843.9041951674043,12.547051442910915,3.7641154328732744,22.58469259723965,38.89585947302383,10.588509349653755,3.1765528048961267,19.05931682937676,32.824378983926636
MILK-11CA226,M,94442,87,797,242,69,11,843.9041951674043,303.63864491844413,86.57465495608531,13.801756587202007,404.01505646173143,256.2419262616209,73.06071451261091,11.64736028461913,340.95000105885094
MILK-11CA226,ORF6,94442,89,697,26,12,6,738.0191016708668,37.30272596843616,17.216642754662843,8.608321377331421,63.12769010043042,27.530124309099765,12.706211219584507,6.353105609792253,46.58944113847652
MILK-11CA226,ORF7a,94442,,0,0,0,0,0,0,0,0,0,0,0,0,0
MILK-11CA226,ORF8,94442,92,488,0,1,1,516.7192562631033,0,2.0491803278688523,2.0491803278688523,4.098360655737705,0,1.0588509349653756,1.0588509349653756,2.1177018699307513
MILK-11CA226,N,94442,93,1775,419,129,19,1879.4604095635416,236.05633802816902,72.67605633802818,10.704225352112676,319.4366197183099,443.65854175049236,136.59177061053344,20.118167764342136,600.368480125368
MILK-11CA226,N*,94442,,0,0,0,0,0,0,0,0,0,0,0,0,0
MILK-11CA226,ORF10,94442,98,469,0,0,2,496.6010884987611,0,0,4.264392324093817,4.264392324093817,0,0,2.1177018699307513,2.1177018699307513
MILK-11CA235,ORF1a,157207,1|2,1332,1270,296,22,847.2905150534009,23518.51851851852,5463.745435576421,407.4074074074074,29389.671361502347,807.8520676560204,188.28678112297797,13.994287786167282,1010.1331365651657
MILK-11CA235,S,157207,71|73,1886,61,27,5,1199.6921256687042,74.82272431222538,32.95080312995936,6.157635467980295,113.93116291016503,38.802343407100196,17.174807737568937,3.180519951401655,59.15767109607079
MILK-11CA235,ORF3a,157207,84|85,3212,1,0,2,2043.166016780423,0.9596928982725528,0,1.4205223913601104,2.3802152896326634,0.636103990280331,0,1.272207980560662,1.9083119708409932
MILK-11CA235,E,157207,87,1378,6,2,25,876.5512986062961,4.354136429608128,1.451378809869376,18.1422351233672,23.947750362844705,3.816623941681986,1.272207980560662,15.902599757008275,20.991431679250923
